framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
74,-1, 8, 8,  34,  92,  20, 100,0x0
74,-1, 8, 8,  37,  94,  28, 100,0x0
74,-1, 8, 8,  29, 102,  20, 108,0x0
74,-1, 8, 8,  35, 102,  28, 108,0x0
74,-1, 8, 8,  46,  92,  36, 100,0x0
74,-1, 8, 8,  51,  95,  44, 100,0x0
74,-1, 8, 8,  42, 103,  36, 108,0x0
74,-1, 8, 8,  44, 108,  44, 108,0x0
74,-1,16, 8,  56,  99,  56, 100,0x0
74,-1,16, 8,  56, 108,  56, 108,0x0
74,-1, 8, 8,  68,  99,  68, 100,0x0
74,-1, 8, 8,  76, 100,  76, 100,0x0
74,-1, 8, 8,  68, 107,  68, 108,0x0
74,-1, 8, 8,  76, 108,  76, 108,0x0
74,-1,16,16, 104, 104, 104, 104,0x0
74,-1,16,16, 168, 102, 168, 104,0x0
74,-1,16,16, 184, 102, 184, 104,0x0
74,-1, 8,16,  22, 119,  20, 120,0x0
74,-1, 8,16,  36, 111,  28, 120,0x0
74,-1, 8, 8,  32, 118,  36, 116,0x0
74,-1, 8, 8,  44, 116,  44, 116,0x0
74,-1, 8, 8,  36, 124,  36, 124,0x0
74,-1, 8, 8,  44, 124,  44, 124,0x0
74,-1,16,16,  56, 120,  56, 120,0x0
74,-1, 8, 8,  68, 116,  68, 116,0x0
74,-1, 8, 8,  78, 120,  76, 116,0x0
74,-1, 8, 8,  67, 127,  68, 124,0x0
74,-1, 8, 8,  74, 128,  76, 124,0x0
74,-1,16, 8,  93,  91,  88, 116,0x0
74,-1,16, 8,  93,  98,  88, 124,0x0
74,-1,16, 8, 165, 104, 168, 116,0x0
74,-1,16, 8, 165, 110, 168, 124,0x0
74,-1, 8,16,   4, 138,   4, 136,0x0
74,-1, 8,16,  12, 137,  12, 136,0x0
74,-1, 8, 8,  20, 132,  20, 132,0x0
74,-1, 8, 8,  28, 132,  28, 132,0x0
74,-1, 8, 8,  20, 140,  20, 140,0x0
74,-1, 8, 8,  28, 140,  28, 140,0x0
74,-1, 8, 8,  36, 132,  36, 132,0x0
74,-1, 8, 8,  44, 132,  44, 132,0x0
74,-1, 8, 8,  36, 140,  36, 140,0x0
74,-1, 8, 8,  44, 140,  44, 140,0x0
74,-1, 8,16,  52, 136,  52, 136,0x0
74,-1, 8,16,  59, 139,  60, 136,0x0
74,-1,16, 8,  88, 132,  88, 132,0x0
74,-1,16, 8,  85, 158,  88, 140,0x0
74,-1, 8, 8, 161, 110, 132, 132,0x0
74,-1, 8, 8, 169, 110, 140, 132,0x0
74,-1, 8, 8, 161, 118, 132, 140,0x0
74,-1, 8, 8, 168, 118, 140, 140,0x0
74,-1, 8,16, 164, 136, 164, 136,0x0
74,-1, 8,16, 167, 126, 172, 136,0x0
75,-1,16,16,   8,   8,   8,   8,0x0
75, 1,16,16,   8,   8,   8,   8,0x0
75,-1,16,16,  24,   8,  24,   8,0x0
75, 1,16,16,  24,   8,  24,   8,0x0
75,-1,16,16,  40,   8,  40,   8,0x0
75, 1,16,16,  40,   8,  40,   8,0x0
75,-1,16,16,  56,   8,  56,   8,0x0
75, 1,16,16,  56,   8,  56,   8,0x0
75, 1,16,16,  72,   8,  72,   8,0x0
75, 1,16,16,  88,   8,  88,   8,0x0
75, 1,16,16, 104,   8, 104,   8,0x0
75, 1,16,16, 120,   8, 120,   8,0x0
75, 1,16,16, 136,   8, 136,   8,0x0
75,-1,16,16, 152,   8, 152,   8,0x0
75, 1,16,16, 152,   8, 152,   8,0x0
75,-1,16,16, 168,   8, 168,   8,0x0
75, 1,16,16, 168,   8, 168,   8,0x0
75, 1,16,16, 184,   8, 184,   8,0x0
75,-1,16,16,   8,  24,   8,  24,0x0
75, 1,16,16,   8,  24,   8,  24,0x0
75,-1,16,16,  24,  24,  24,  24,0x0
75, 1,16,16,  24,  24,  24,  24,0x0
75,-1,16,16,  40,  24,  40,  24,0x0
75, 1,16,16,  40,  24,  40,  24,0x0
75,-1,16,16,  56,  24,  56,  24,0x0
75, 1,16,16,  56,  24,  56,  24,0x0
75,-1,16,16,  72,  24,  72,  24,0x0
75,-1,16,16,  88,  24,  88,  24,0x0
75, 1,16,16,  88,  24,  88,  24,0x0
75,-1,16,16, 104,  24, 104,  24,0x0
75, 1,16,16, 104,  24, 104,  24,0x0
75,-1,16,16, 120,  24, 120,  24,0x0
75, 1,16,16, 120,  24, 120,  24,0x0
75,-1,16,16, 136,  24, 136,  24,0x0
75,-1,16,16, 152,  24, 152,  24,0x0
75, 1,16,16, 152,  24, 152,  24,0x0
75,-1, 8,16, 164,  24, 164,  24,0x0
75,-1, 8,16, 172,  24, 172,  24,0x0
75, 1, 8,16, 164,  24, 164,  24,0x0
75, 1, 8,16, 172,  24, 172,  24,0x0
75, 1,16,16, 184,  24, 184,  24,0x0
75, 1,16,16,   8,  40,   8,  40,0x0
75,-1, 8, 8,  20,  36,  20,  36,0x0
75,-1, 8, 8,  28,  36,  28,  36,0x0
75,-1, 8, 8,  20,  44,  20,  44,0x0
75,-1, 8, 8,  28,  44,  28,  44,0x0
75, 1, 8, 8,  20,  36,  20,  36,0x0
75, 1, 8, 8,  28,  36,  28,  36,0x0
75, 1, 8, 8,  20,  44,  20,  44,0x0
75, 1, 8, 8,  28,  44,  28,  44,0x0
75,-1,16,16,  40,  40,  40,  40,0x0
75, 1,16,16,  40,  40,  40,  40,0x0
75,-1,16, 8,  56,  36,  56,  36,0x0
75,-1,16, 8,  56,  44,  56,  44,0x0
75, 1,16, 8,  56,  36,  56,  36,0x0
75, 1,16, 8,  56,  44,  56,  44,0x0
75, 1,16,16,  72,  40,  72,  40,0x0
75,-1,16,16,  88,  40,  88,  40,0x0
75, 1,16,16,  88,  40,  88,  40,0x0
75,-1,16, 8, 104,  36, 104,  36,0x0
75,-1,16, 8, 104,  44, 104,  44,0x0
75, 1,16, 8, 104,  36, 104,  36,0x0
75, 1,16, 8, 104,  44, 104,  44,0x0
75,-1,16,16, 120,  40, 120,  40,0x0
75, 1,16,16, 120,  40, 120,  40,0x0
75,-1, 8, 8, 132,  36, 132,  36,0x0
75,-1, 8, 8, 140,  36, 140,  36,0x0
75,-1, 8, 8, 132,  44, 132,  44,0x0
75,-1, 8, 8, 140,  44, 140,  44,0x0
75, 1, 8, 8, 132,  36, 132,  36,0x0
75, 1, 8, 8, 140,  36, 140,  36,0x0
75, 1, 8, 8, 132,  44, 132,  44,0x0
75, 1, 8, 8, 141,  44, 140,  44,0x0
75,-1,16,16, 152,  40, 152,  40,0x0
75, 1,16,16, 152,  40, 152,  40,0x0
75,-1,16,16, 168,  40, 168,  40,0x0
75, 1,16,16, 168,  40, 168,  40,0x0
75,-1, 8, 8, 180,  36, 180,  36,0x0
75,-1, 8, 8, 188,  36, 188,  36,0x0
75,-1, 8, 8, 182,  44, 180,  44,0x0
75,-1, 8, 8, 188,  44, 188,  44,0x0
75, 1, 8, 8, 180,  36, 180,  36,0x0
75, 1, 8, 8, 188,  36, 188,  36,0x0
75, 1, 8, 8, 180,  44, 180,  44,0x0
75, 1, 8, 8, 188,  44, 188,  44,0x0
75,-1,16,16,   8,  56,   8,  56,0x0
75, 1,16,16,   8,  56,   8,  56,0x0
75,-1,16,16,  24,  56,  24,  56,0x0
75, 1,16,16,  24,  56,  24,  56,0x0
75, 1,16,16,  40,  56,  40,  56,0x0
75, 1,16,16,  56,  56,  56,  56,0x0
75, 1,16,16,  72,  56,  72,  56,0x0
75,-1,16,16,  88,  56,  88,  56,0x0
75, 1,16,16,  88,  56,  88,  56,0x0
75,-1,16,16, 104,  56, 104,  56,0x0
75, 1,16,16, 104,  56, 104,  56,0x0
75,-1,16,16, 120,  56, 120,  56,0x0
75, 1,16,16, 120,  56, 120,  56,0x0
75,-1,16,16, 136,  56, 136,  56,0x0
75,-1,16,16, 151,  55, 152,  56,0x0
75, 1,16,16, 153,  57, 152,  56,0x0
75,-1,16,16, 168,  56, 168,  56,0x0
75,-1,16,16, 185,  56, 184,  56,0x0
75,-1,16,16,   8,  72,   8,  72,0x0
75, 1,16,16,   8,  72,   8,  72,0x0
75,-1, 8,16,  20,  72,  20,  72,0x0
75,-1, 8,16,  32,  71,  28,  72,0x0
75, 1, 8,16,  20,  72,  20,  72,0x0
75, 1, 8,16,  23,  74,  28,  72,0x0
75,-1, 8,16,  39,  71,  36,  72,0x0
75,-1, 8,16,  44,  72,  44,  72,0x0
75, 1, 8,16,  36,  72,  36,  72,0x0
75, 1, 8,16,  44,  72,  44,  72,0x0
75,-1,16,16,  56,  72,  56,  72,0x0
75, 1,16,16,  56,  72,  56,  72,0x0
75,-1,16,16,  72,  72,  72,  72,0x0
75, 1,16,16,  72,  72,  72,  72,0x0
75,-1,16,16,  88,  72,  88,  72,0x0
75, 1,16,16,  88,  72,  88,  72,0x0
75,-1, 8,16, 100,  71, 100,  72,0x0
75,-1, 8,16, 108,  71, 108,  72,0x0
75, 1, 8,16, 100,  73, 100,  72,0x0
75, 1, 8,16, 108,  73, 108,  72,0x0
75,-1,16,16, 120,  72, 120,  72,0x0
75, 1,16,16, 120,  72, 120,  72,0x0
75,-1, 8, 8, 132,  68, 132,  68,0x0
75,-1, 8, 8, 140,  68, 140,  68,0x0
75,-1, 8, 8, 131,  75, 132,  76,0x0
75,-1, 8, 8, 139,  75, 140,  76,0x0
75, 1, 8, 8, 132,  69, 132,  68,0x0
75, 1, 8, 8, 141,  69, 140,  68,0x0
75, 1, 8, 8, 132,  77, 132,  76,0x0
75, 1, 8, 8, 143,  77, 140,  76,0x0
75,-1,16, 8, 151,  67, 152,  68,0x0
75,-1,16, 8, 151,  75, 152,  76,0x0
75, 1,16, 8, 153,  69, 152,  68,0x0
75, 1,16, 8, 152,  76, 152,  76,0x0
75,-1,16, 8, 168,  68, 168,  68,0x0
75,-1,16, 8, 167,  74, 168,  76,0x0
75, 1,16, 8, 170,  69, 168,  68,0x0
75, 1,16, 8, 170,  78, 168,  76,0x0
75,-1,16,16, 184,  72, 184,  72,0x0
75, 1,16,16, 184,  72, 184,  72,0x0
75, 1, 8,16,   4,  88,   4,  88,0x0
75, 1, 8,16,  10,  89,  12,  88,0x0
75,-1,16,16,  26,  87,  24,  88,0x0
75, 1,16,16,  22,  89,  24,  88,0x0
75,-1,16,16,  41,  87,  40,  88,0x0
75, 1,16,16,  39,  89,  40,  88,0x0
75, 1,16,16,  55,  88,  56,  88,0x0
75, 1,16,16,  71,  89,  72,  88,0x0
75,-1, 8,16,  84,  88,  84,  88,0x0
75,-1, 8,16,  92,  86,  92,  88,0x0
75, 1, 8,16,  84,  88,  84,  88,0x0
75, 1, 8,16,  91,  91,  92,  88,0x0
75, 1,16, 8, 104,  86, 104,  84,0x0
75, 1,16, 8, 104,  95, 104,  92,0x0
75,-1,16, 8, 120,  82, 120,  84,0x0
75,-1,16, 8, 120,  90, 120,  92,0x0
75, 1,16, 8, 120,  84, 120,  84,0x0
75, 1,16, 8, 120,  94, 120,  92,0x0
75, 1,16, 8, 137,  86, 136,  84,0x0
75, 1,16, 8, 137,  94, 136,  92,0x0
75,-1,16, 8, 150,  81, 152,  84,0x0
75,-1,16, 8, 150,  90, 152,  92,0x0
75, 1,16, 8, 154,  87, 152,  84,0x0
75, 1,16, 8, 154,  95, 152,  92,0x0
75,-1, 8, 8, 163,  82, 164,  84,0x0
75,-1, 8, 8, 169,  81, 172,  84,0x0
75,-1, 8, 8, 164,  92, 164,  92,0x0
75,-1, 8, 8, 172,  92, 172,  92,0x0
75, 1, 8, 8, 166,  86, 164,  84,0x0
75, 1, 8, 8, 172,  84, 172,  84,0x0
75, 1, 8, 8, 167,  95, 164,  92,0x0
75, 1, 8, 8, 176,  96, 172,  92,0x0
75,-1,16, 8, 180,  81, 184,  84,0x0
75,-1,16, 8, 179,  88, 184,  92,0x0
75, 1,16, 8, 184,  84, 184,  84,0x0
75, 1,16, 8, 188,  97, 184,  92,0x0
75,-1, 8,16,   4, 104,   4, 104,0x0
75,-1, 8,16,  14, 103,  12, 104,0x0
75, 1, 8,16,   4, 104,   4, 104,0x0
75, 1, 8,16,  10, 105,  12, 104,0x0
75,-1,16,16,  26, 103,  24, 104,0x0
75, 1,16,16,  22, 105,  24, 104,0x0
75,-1,16, 8,  40, 100,  40, 100,0x0
75,-1,16, 8,  42, 106,  40, 108,0x0
75, 1,16, 8,  37, 102,  40, 100,0x0
75, 1,16, 8,  37, 110,  40, 108,0x0
75, 1,16, 8,  55, 101,  56, 100,0x0
75, 1,16, 8,  56, 108,  56, 108,0x0
75, 1,16, 8,  72, 100,  72, 100,0x0
75, 1,16, 8,  73, 107,  72, 108,0x0
75, 1,16, 8,  86, 105,  88, 100,0x0
75, 1,16, 8,  86, 115,  88, 108,0x0
75,-1,16,16, 104, 101, 104, 104,0x0
75, 1,16,16, 104, 107, 104, 104,0x0
75,-1, 8,16, 116, 101, 116, 104,0x0
75,-1, 8,16, 124, 102, 124, 104,0x0
75, 1, 8,16, 116, 107, 116, 104,0x0
75, 1, 8,16, 124, 106, 124, 104,0x0
75,-1,16, 8, 135,  97, 136, 100,0x0
75,-1,16, 8, 135, 105, 136, 108,0x0
75, 1,16, 8, 137, 103, 136, 100,0x0
75, 1,16, 8, 137, 112, 136, 108,0x0
75,-1,16, 8, 150,  97, 152, 100,0x0
75,-1,16, 8, 151, 105, 152, 108,0x0
75, 1,16, 8, 154, 103, 152, 100,0x0
75, 1,16, 8, 152, 108, 152, 108,0x0
75,-1, 8, 8, 164, 100, 164, 100,0x0
75,-1, 8, 8, 172, 100, 172, 100,0x0
75,-1, 8, 8, 161, 104, 164, 108,0x0
75,-1, 8, 8, 169, 103, 172, 108,0x0
75, 1, 8, 8, 167, 103, 164, 100,0x0
75, 1, 8, 8, 176, 104, 172, 100,0x0
75, 1, 8, 8, 164, 108, 164, 108,0x0
75, 1, 8, 8, 176, 113, 172, 108,0x0
75,-1, 8,16, 175, 100, 180, 104,0x0
75,-1, 8,16, 183,  99, 188, 104,0x0
75, 1, 8,16, 184, 109, 180, 104,0x0
75, 1, 8,16, 188, 104, 188, 104,0x0
75,-1, 8,16,   4, 120,   4, 120,0x0
75,-1, 8,16,  15, 117,  12, 120,0x0
75, 1, 8,16,   4, 121,   4, 120,0x0
75, 1, 8,16,  12, 120,  12, 120,0x0
75,-1, 8,16,  23, 117,  20, 120,0x0
75,-1, 8,16,  31, 117,  28, 120,0x0
75,-1,16, 8,  40, 116,  40, 116,0x0
75,-1,16, 8,  42, 121,  40, 124,0x0
75, 1,16, 8,  37, 119,  40, 116,0x0
75, 1,16, 8,  40, 124,  40, 124,0x0
75, 1,16,16,  56, 120,  56, 120,0x0
75,-1,16,16,  75, 113,  72, 120,0x0
75,-1,16, 8,  90, 109,  88, 116,0x0
75,-1,16, 8,  90, 117,  88, 124,0x0
75, 1,16, 8,  86, 123,  88, 116,0x0
75, 1,16, 8,  86, 133,  88, 124,0x0
75,-1,16,16, 104, 124, 104, 120,0x0
75, 1,16,16, 104, 123, 104, 120,0x0
75,-1,16,16, 120, 120, 120, 120,0x0
75, 1,16, 8, 137, 121, 136, 116,0x0
75, 1,16, 8, 137, 129, 136, 124,0x0
75,-1, 8, 8, 147, 112, 148, 116,0x0
75,-1, 8, 8, 156, 116, 156, 116,0x0
75,-1, 8, 8, 148, 124, 148, 124,0x0
75,-1, 8, 8, 156, 124, 156, 124,0x0
75, 1, 8, 8, 148, 116, 148, 116,0x0
75, 1, 8, 8, 156, 116, 156, 116,0x0
75, 1, 8, 8, 150, 130, 148, 124,0x0
75, 1, 8, 8, 156, 124, 156, 124,0x0
75,-1, 8,16, 161, 115, 164, 120,0x0
75,-1, 8,16, 169, 115, 172, 120,0x0
75,-1,16,16, 179, 115, 184, 120,0x0
75, 1, 8,16,   4, 136,   4, 136,0x0
75, 1, 8,16,  11, 138,  12, 136,0x0
75,-1,16,16,  24, 136,  24, 136,0x0
75,-1,16,16,  40, 136,  40, 136,0x0
75, 1,16,16,  40, 136,  40, 136,0x0
75, 1,16, 8,  56, 132,  56, 132,0x0
75, 1,16, 8,  64, 142,  56, 140,0x0
75,-1, 8, 8,  68, 132,  68, 132,0x0
75,-1, 8, 8,  76, 132,  76, 132,0x0
75,-1, 8, 8,  78, 139,  68, 140,0x0
75,-1, 8, 8,  76, 140,  76, 140,0x0
75, 1, 8, 8,  64, 141,  68, 132,0x0
75, 1, 8, 8,  74, 141,  76, 132,0x0
75, 1, 8, 8,  68, 140,  68, 140,0x0
75, 1, 8, 8,  74, 149,  76, 140,0x0
75,-1, 8,16,  86, 128,  84, 136,0x0
75,-1, 8,16,  92, 136,  92, 136,0x0
75,-1,16,16, 104, 136, 104, 136,0x0
75, 1,16,16, 104, 136, 104, 136,0x0
75, 1,16,16, 120, 136, 120, 136,0x0
75,-1,16,16, 134, 130, 136, 136,0x0
75,-1,16, 8, 152, 132, 152, 132,0x0
75,-1,16, 8, 149, 134, 152, 140,0x0
75, 1,16, 8, 155, 138, 152, 132,0x0
75, 1,16, 8, 152, 140, 152, 140,0x0
75,-1, 8, 8, 164, 132, 164, 132,0x0
75,-1, 8, 8, 169, 126, 172, 132,0x0
75,-1, 8, 8, 164, 140, 164, 140,0x0
75,-1, 8, 8, 172, 140, 172, 140,0x0
75, 1, 8, 8, 164, 132, 164, 132,0x0
75, 1, 8, 8, 172, 132, 172, 132,0x0
75, 1, 8, 8, 164, 140, 164, 140,0x0
75, 1, 8, 8, 172, 140, 172, 140,0x0
75,-1,16,16, 176, 130, 184, 136,0x0
76,-1,16,16,   8,   8,   8,   8,0x0
76, 1,16,16,   8,   8,   8,   8,0x0
76,-1,16,16,  24,   8,  24,   8,0x0
76, 1,16,16,  24,   8,  24,   8,0x0
76,-1,16,16,  40,   8,  40,   8,0x0
76, 1,16,16,  40,   8,  40,   8,0x0
76,-1,16,16,  56,   8,  56,   8,0x0
76, 1,16,16,  56,   8,  56,   8,0x0
76, 1,16,16,  72,   8,  72,   8,0x0
76,-1,16, 8,  88,   4,  88,   4,0x0
76,-1,16, 8,  88,  12,  88,  12,0x0
76, 1,16, 8,  88,   4,  88,   4,0x0
76, 1,16, 8,  88,  12,  88,  12,0x0
76,-1,16,16, 104,   8, 104,   8,0x0
76,-1,16,16, 120,   8, 120,   8,0x0
76, 1,16,16, 120,   8, 120,   8,0x0
76,-1,16, 8, 136,   4, 136,   4,0x0
76,-1,16, 8, 136,  12, 136,  12,0x0
76, 1,16, 8, 136,   4, 136,   4,0x0
76, 1,16, 8, 136,  12, 136,  12,0x0
76,-1,16,16, 152,   8, 152,   8,0x0
76, 1,16,16, 168,   8, 168,   8,0x0
76,-1,16, 8, 184,   4, 184,   4,0x0
76,-1,16, 8, 184,  12, 184,  12,0x0
76, 1,16, 8, 184,   4, 184,   4,0x0
76, 1,16, 8, 184,  12, 184,  12,0x0
76, 1,16,16,   8,  24,   8,  24,0x0
76,-1,16,16,  24,  24,  24,  24,0x0
76, 1,16,16,  24,  24,  24,  24,0x0
76,-1,16,16,  40,  24,  40,  24,0x0
76, 1,16,16,  40,  24,  40,  24,0x0
76,-1,16, 8,  56,  20,  56,  20,0x0
76,-1,16, 8,  56,  28,  56,  28,0x0
76, 1,16, 8,  56,  20,  56,  20,0x0
76, 1,16, 8,  56,  28,  56,  28,0x0
76,-1,16,16,  72,  24,  72,  24,0x0
76, 1,16,16,  72,  24,  72,  24,0x0
76,-1, 8, 8,  85,  20,  84,  20,0x0
76,-1, 8, 8,  92,  20,  92,  20,0x0
76,-1, 8, 8,  84,  28,  84,  28,0x0
76,-1, 8, 8,  92,  28,  92,  28,0x0
76, 1, 8, 8,  84,  20,  84,  20,0x0
76, 1, 8, 8,  92,  20,  92,  20,0x0
76, 1, 8, 8,  84,  28,  84,  28,0x0
76, 1, 8, 8,  92,  28,  92,  28,0x0
76,-1,16,16, 104,  24, 104,  24,0x0
76,-1,16, 8, 120,  20, 120,  20,0x0
76,-1,16, 8, 120,  28, 120,  28,0x0
76, 1,16, 8, 120,  20, 120,  20,0x0
76, 1,16, 8, 120,  28, 120,  28,0x0
76, 1,16,16, 136,  24, 136,  24,0x0
76,-1,16,16, 152,  24, 152,  24,0x0
76, 1,16,16, 152,  24, 152,  24,0x0
76,-1, 8,16, 164,  24, 164,  24,0x0
76,-1, 8,16, 172,  24, 172,  24,0x0
76, 1, 8,16, 164,  24, 164,  24,0x0
76, 1, 8,16, 172,  24, 172,  24,0x0
76,-1, 8, 8, 180,  20, 180,  20,0x0
76,-1, 8, 8, 188,  20, 188,  20,0x0
76,-1, 8, 8, 180,  28, 180,  28,0x0
76,-1, 8, 8, 188,  28, 188,  28,0x0
76, 1, 8, 8, 180,  20, 180,  20,0x0
76, 1, 8, 8, 188,  20, 188,  20,0x0
76, 1, 8, 8, 180,  28, 180,  28,0x0
76, 1, 8, 8, 188,  28, 188,  28,0x0
76,-1,16,16,   8,  40,   8,  40,0x0
76, 1,16,16,   8,  40,   8,  40,0x0
76,-1, 8,16,  20,  40,  20,  40,0x0
76,-1, 8,16,  28,  40,  28,  40,0x0
76, 1, 8,16,  20,  40,  20,  40,0x0
76, 1, 8,16,  28,  40,  28,  40,0x0
76,-1, 8, 8,  36,  36,  36,  36,0x0
76,-1, 8, 8,  44,  36,  44,  36,0x0
76,-1, 8, 8,  36,  44,  36,  44,0x0
76,-1, 8, 8,  44,  44,  44,  44,0x0
76, 1, 8, 8,  36,  36,  36,  36,0x0
76, 1, 8, 8,  44,  36,  44,  36,0x0
76, 1, 8, 8,  36,  44,  36,  44,0x0
76, 1, 8, 8,  44,  44,  44,  44,0x0
76,-1, 8, 8,  51,  36,  52,  36,0x0
76,-1, 8, 8,  60,  36,  60,  36,0x0
76,-1, 8, 8,  52,  44,  52,  44,0x0
76,-1, 8, 8,  60,  44,  60,  44,0x0
76, 1, 8, 8,  52,  36,  52,  36,0x0
76, 1, 8, 8,  60,  36,  60,  36,0x0
76, 1, 8, 8,  52,  44,  52,  44,0x0
76, 1, 8, 8,  60,  44,  60,  44,0x0
76,-1, 8, 8,  68,  36,  68,  36,0x0
76,-1, 8, 8,  76,  36,  76,  36,0x0
76,-1, 8, 8,  68,  44,  68,  44,0x0
76,-1, 8, 8,  76,  44,  76,  44,0x0
76, 1, 8, 8,  69,  36,  68,  36,0x0
76, 1, 8, 8,  76,  36,  76,  36,0x0
76, 1, 8, 8,  68,  44,  68,  44,0x0
76, 1, 8, 8,  76,  44,  76,  44,0x0
76,-1,16,16,  88,  40,  88,  40,0x0
76, 1,16,16,  88,  40,  88,  40,0x0
76,-1,16,16, 104,  40, 104,  40,0x0
76, 1,16,16, 104,  40, 104,  40,0x0
76,-1,16, 8, 120,  36, 120,  36,0x0
76,-1,16, 8, 120,  44, 120,  44,0x0
76, 1,16, 8, 120,  36, 120,  36,0x0
76, 1,16, 8, 120,  44, 120,  44,0x0
76,-1,16,16, 135,  39, 136,  40,0x0
76, 1,16,16, 136,  40, 136,  40,0x0
76,-1,16,16, 153,  40, 152,  40,0x0
76, 1,16,16, 168,  40, 168,  40,0x0
76,-1,16, 8, 184,  36, 184,  36,0x0
76,-1,16, 8, 184,  44, 184,  44,0x0
76, 1,16, 8, 184,  36, 184,  36,0x0
76, 1,16, 8, 184,  44, 184,  44,0x0
76,-1,16,16,   8,  56,   8,  56,0x0
76, 1,16,16,   8,  56,   8,  56,0x0
76,-1, 8, 8,  20,  52,  20,  52,0x0
76,-1, 8, 8,  28,  52,  28,  52,0x0
76,-1, 8, 8,  20,  60,  20,  60,0x0
76,-1, 8, 8,  28,  60,  28,  60,0x0
76, 1, 8, 8,  20,  52,  20,  52,0x0
76, 1, 8, 8,  28,  52,  28,  52,0x0
76, 1, 8, 8,  20,  60,  20,  60,0x0
76, 1, 8, 8,  28,  60,  28,  60,0x0
76,-1, 8, 8,  36,  52,  36,  52,0x0
76,-1, 8, 8,  44,  52,  44,  52,0x0
76,-1, 8, 8,  36,  60,  36,  60,0x0
76,-1, 8, 8,  44,  60,  44,  60,0x0
76, 1, 8, 8,  36,  52,  36,  52,0x0
76, 1, 8, 8,  44,  52,  44,  52,0x0
76, 1, 8, 8,  36,  60,  36,  60,0x0
76, 1, 8, 8,  44,  60,  44,  60,0x0
76,-1, 8,16,  52,  56,  52,  56,0x0
76,-1, 8,16,  60,  56,  60,  56,0x0
76, 1, 8,16,  52,  56,  52,  56,0x0
76, 1, 8,16,  60,  56,  60,  56,0x0
76,-1, 8, 8,  68,  52,  68,  52,0x0
76,-1, 8, 8,  76,  52,  76,  52,0x0
76,-1, 8, 8,  68,  60,  68,  60,0x0
76,-1, 8, 8,  76,  59,  76,  60,0x0
76, 1, 8, 8,  68,  52,  68,  52,0x0
76, 1, 8, 8,  76,  53,  76,  52,0x0
76, 1, 8, 8,  68,  60,  68,  60,0x0
76, 1, 8, 8,  76,  61,  76,  60,0x0
76,-1,16,16,  88,  56,  88,  56,0x0
76, 1,16,16,  88,  57,  88,  56,0x0
76,-1,16, 8, 101,  52, 104,  52,0x0
76,-1,16, 8, 104,  59, 104,  60,0x0
76, 1,16, 8, 104,  52, 104,  52,0x0
76, 1,16, 8, 104,  62, 104,  60,0x0
76,-1,16,16, 120,  56, 120,  56,0x0
76, 1,16,16, 120,  56, 120,  56,0x0
76,-1, 8, 8, 132,  52, 132,  52,0x0
76,-1, 8, 8, 140,  52, 140,  52,0x0
76,-1, 8, 8, 131,  59, 132,  60,0x0
76,-1, 8, 8, 140,  60, 140,  60,0x0
76, 1, 8, 8, 132,  52, 132,  52,0x0
76, 1, 8, 8, 143,  54, 140,  52,0x0
76, 1, 8, 8, 133,  62, 132,  60,0x0
76, 1, 8, 8, 141,  62, 140,  60,0x0
76,-1, 8,16, 146,  55, 148,  56,0x0
76,-1, 8,16, 153,  55, 156,  56,0x0
76, 1, 8,16, 152,  58, 148,  56,0x0
76, 1, 8,16, 156,  56, 156,  56,0x0
76,-1,16, 8, 168,  52, 168,  52,0x0
76,-1,16, 8, 165,  59, 168,  60,0x0
76,-1,16,16,   8,  72,   8,  72,0x0
76, 1,16,16,   8,  72,   8,  72,0x0
76,-1, 8,16,  36,  72,  36,  72,0x0
76,-1, 8,16,  44,  72,  44,  72,0x0
76, 1, 8,16,  36,  72,  36,  72,0x0
76, 1, 8,16,  44,  71,  44,  72,0x0
76,-1,16,16,  72,  72,  72,  72,0x0
76, 1,16,16,  71,  73,  72,  72,0x0
76,-1,16,16,  88,  72,  88,  72,0x0
76,-1,16, 8, 104,  67, 104,  68,0x0
76,-1,16, 8, 104,  74, 104,  76,0x0
76, 1,16, 8, 104,  71, 104,  68,0x0
76, 1,16, 8, 103,  81, 104,  76,0x0
76,-1,16,16, 120,  71, 120,  72,0x0
76, 1,16,16, 120,  74, 120,  72,0x0
76,-1,16, 8, 135,  67, 136,  68,0x0
76,-1,16, 8, 135,  76, 136,  76,0x0
76, 1,16, 8, 138,  71, 136,  68,0x0
76, 1,16, 8, 136,  76, 136,  76,0x0
76,-1, 8, 8, 147,  67, 148,  68,0x0
76,-1, 8, 8, 153,  66, 156,  68,0x0
76,-1, 8, 8, 143,  74, 148,  76,0x0
76,-1, 8, 8, 152,  74, 156,  76,0x0
76, 1, 8, 8, 152,  71, 148,  68,0x0
76, 1, 8, 8, 161,  71, 156,  68,0x0
76, 1, 8, 8, 160,  81, 148,  76,0x0
76, 1, 8, 8, 156,  76, 156,  76,0x0
76,-1, 8,16, 164,  72, 164,  72,0x0
76,-1, 8,16, 174,  73, 172,  72,0x0
76, 1,16,16, 184,  72, 184,  72,0x0
76,-1, 8,16,   4,  88,   4,  88,0x0
76,-1, 8,16,  17,  86,  12,  88,0x0
76,-1, 8,16,  24,  86,  20,  88,0x0
76,-1, 8,16,  32,  86,  28,  88,0x0
